,ID,Treatment
0,A20080503_T1,sedentary
1,A19120501_T1,treadmill
2,A19120502_T1,treadmill
3,A19120503_T1,treadmill
4,A19120504_T1,treadmill
5,A19120505_T1,treadmill
6,A19120506_T1,wheel_only
7,A19120508_T1,wheel_only
8,A19120509_T1,wheel_only
9,A19120510_T1,wheel_only
10,A19121201_T1,treadmill
11,A19121203_T1,treadmill
12,A19121204_T1,treadmill
13,A19121205_T1,treadmill
14,A19121206_T1,wheel_only
15,A19121207_T1,wheel_only
16,A19121208_T1,wheel_only
17,A19121209_T1,wheel_only
18,A20080501_T1,sedentary
19,A20080502_T1,sedentary
20,A20080504_T1,sedentary
21,A20080505_T1,sedentary
22,A20100702_T1,sedentary
23,A20100701_T1,sedentary
24,A20100703_T1,sedentary
25,A20100704_T1,sedentary
26,A20100705_T1,sedentary
