,Original ID,Modified ID,N-number,Treatment
36,200805_3:0,A20080503_T1,Blank,sedentary
79,191205_1,A19120501_T1,N58214,treadmill
81,191205_2,A19120502_T1,N58215,treadmill
83,191205_3,A19120503_T1,N58216,treadmill
85,191205_4,A19120504_T1,N58217,treadmill
87,191205_5,A19120505_T1,N58218,treadmill
88,191205_6,A19120506_T1,N58219,wheel_only
89,191205_8,A19120508_T1,N58221,wheel_only
90,191205_9,A19120509_T1,N58222,wheel_only
91,191205_10,A19120510_T1,N58223,wheel_only
92,191212_1,A19121201_T1,N58224,treadmill
93,191212_3,A19121203_T1,N58225,treadmill
94,191212_4,A19121204_T1,N58226,treadmill
95,191212_5,A19121205_T1,N58228,treadmill
96,191212_6,A19121206_T1,N58229,wheel_only
97,191212_7,A19121207_T1,N58230,wheel_only
98,191212_8,A19121208_T1,N58231,wheel_only
99,191212_9,A19121209_T1,N58232,wheel_only
127,200805_1:0,A20080501_T1,N58633,sedentary
128,200805_2:0,A20080502_T1,N58634,sedentary
129,200805_4:0,A20080504_T1,N58635,sedentary
130,200805_5:0,A20080505_T1,N58636,sedentary
131,201007_2:0,A20100702_T1,N58649,sedentary
132,201007_1:0,A20100701_T1,N58650,sedentary
133,201007_3:0,A20100703_T1,N58651,sedentary
134,201007_4:0,A20100704_T1,N58653,sedentary
135,201007_5:0,A20100705_T1,N58654,sedentary
