"","Full Structure","Region ID","Mean sedentary group","Mean voluntary group","Mean voluntary + enforced group","SD sedentary group","SD voluntary group","SD voluntary + enforced group","Uncorrected Pvalue","FDR corrected Pvalue","F-value","Cohen's F Effect Size","Effect Size Eta^2","CI lower bound","CI upper bound","Shapiro-Wilk Pvalue (norm)","Levene Test Pvalue (homog)"
"cp_L","Cerebral Peduncle (L)","133","0.276802551424867","0.227493383468307","0.231248122325295","0.0141980458695088","0.0078836320322011","0.0191824271665482","1.3000556924451e-08","1.3000556924451e-08","46.3198749814775","2.05204720354793","0.80809448723406","0.664544106150511","1","0.936597264333734","0.436495881274139"
"Iped_L","Interpeduncular Nucleus (L)","90","0.0315714938593222","0.0213957969195912","0.0219328454729575","0.00387232295809572","0.0016981036560964","0.0106809311006484","1.15130625682246e-07","1.15130625682246e-07","36.010353358786","1.80932818669316","0.766008991337561","0.594850544648369","1","0.998357974786494","0.0943025420307587"
"Hyp_R","Hypothalamus (R)","225","1.1647205228803","1.03855024379007","1.05149905311169","0.0486123619618047","0.0415959296625326","0.0234073440992948","1.00235781173654e-06","1.00235781173654e-06","27.6148409769221","1.58443683648516","0.715135431825964","0.513574767955625","1","0.337648449957467","0.229829500982376"
"GP_R","Globus Pallidus (R)","229","0.195333076051859","0.171331971567583","0.181190524819107","0.00789955574732174","0.00680866116345942","0.0128317499235647","1.38483267665253e-06","1.38483267665253e-06","26.4966898327404","1.5520277010397","0.706640771516975","0.500358309151904","1","0.901451825208582","0.94302654917366"
"mcp_L","Middle Cerebellar Peduncle (L)","144","0.216897562582553","0.181084425159085","0.17906075613221","0.0146978902398837","0.0115198208161848","0.0193310002410197","4.45270202914039e-06","4.45270202914039e-06","22.719524811324","1.4371539049399","0.673779507227638","0.450275020263328","1","0.126552503567709","0.864014537954308"
"DLO_L","Dorsolateral Orbital Cortex (L)","13","0.0951425513700944","0.06505474632615","0.0692496127469663","0.0175993156812979","0.00379315291537439","0.0106809311006484","1.44161761809163e-05","1.44161761809163e-05","19.3038092223415","1.32472327204046","0.637009330434596","0.396333930239693","1","2.93382811541613e-06","0.0782019377605752"
"DTg_L","Dorsal Tegmentum (L)","107","0.225849540623412","0.203829893807621","0.200140912725954","0.0124018088250999","0.00695108892866166","0.0155658577432095","1.89983792653276e-05","1.89983792653276e-05","18.5529113628544","1.29870254704995","0.627786248706918","0.383173280910177","1","0.523671539563548","0.28474303604177"
"FrA_L","Frontal Association Cortex (L)","15","0.827995564720631","0.683896219374136","0.696013893542866","0.0791100111455316","0.0406809613146522","0.04111370050324","3.42827725509276e-05","3.42827725509276e-05","17.0088238765085","1.24348571203944","0.607266622529413","0.354449890920803","1","0.54529619179049","0.164524219906248"
"S1HL_R","Primary Somatosensory Cortex Hindlimb Region (R)","194","0.228126629623872","0.256772477597478","0.24792321700156","0.0133929358177913","0.00876957505873033","0.0168138293648347","5.53861560195261e-05","5.53861560195261e-05","15.8136669151296","1.19900211976193","0.589761443863045","0.33057197678152","1","0.974000353268541","0.592835941276659"
"Sthal_L","Subthalamic Nucleus (L)","61","0.0568581246105867","0.0503371263197337","0.050277612347085","0.00340547996964062","0.00211833149185607","0.0116853789811289","6.09437146500455e-05","6.09437146500455e-05","15.581590606997","1.19017151579078","0.5861797676959","0.325759320830274","1","0.394871851022772","0.4708297123299"
"MEnt_R","Medial Entorhinal Cortex (R)","211","0.04764814418223","0.0581690035849413","0.0564080847255188","0.00382156659692069","0.00418246947224242","0.0118959763915077","7.14908425778755e-05","7.14908425778755e-05","15.198655914087","1.17545565300854","0.580131132067531","0.317688899147775","1","0.184016887831086","0.881683946029545"
"PAG_L","Periaquaductal Grey (L)","69","0.769470115268143","0.702149953588145","0.691115111874968","0.0302589676149255","0.02444217971407","0.0434283771816713","7.47390403659884e-05","7.47390403659884e-05","15.0930429444839","1.17136450908114","0.578431690646284","0.315434385398198","1","0.182031283209311","0.753984668114956"
"S1HL_L","Primary Somatosensory Cortex Hindlimb Region (L)","28","0.227347373219696","0.279565240535026","0.264717642997932","0.0147074207176858","0.0307498107550594","0.0191066287166283","8.89339885962353e-05","8.89339885962353e-05","14.6837983489987","1.15537472665793","0.571714438396965","0.306579472733178","1","0.663809758350052","0.108406200287379"
"Pn_L","Pontine Nucleus (L)","110","0.133476385547553","0.100617016258654","0.101555353811061","0.0183760505385699","0.0142858702094927","0.0168138293648347","0.000116198616218138","0.000116198616218138","14.0669612196346","1.13084687572209","0.561175369299097","0.292869513804196","1","0.996437967719386","0.455584657712494"
"V1M_R","Primary Visual Cortex Monocular Area (R)","203","0.357888686365262","0.438355724044999","0.408880421403024","0.0343991061689402","0.0295997157843874","0.0386445095595124","0.000187336654075977","0.000187336654075977","13.0018745549482","1.08719298926381","0.541702462663181","0.268137809060571","1","0.538346797096015","0.957532823473492"
"Raph_L","Raphe Nucleus (L)","105","0.0450669305995578","0.037441284750155","0.0380287115037162","0.00415115767909161","0.00254216063627704","0.0118242952605398","0.000259771305253173","0.000259771305253173","12.2990890803577","1.05740200837016","0.527878537995137","0.251064427355453","1","0.541411635111099","0.590332893100523"
"VIEnt_R","Ventral Intermediate Entorhinal Cortex (R)","212","0.0969254316059211","0.116307274233561","0.114752519660999","0.00825592714347608","0.0100982872538432","0.0168138293648347","0.000313618037118357","0.000313618037118357","11.9034909327099","1.04025743897233","0.519723869504531","0.241185349366434","1","0.684246121181917","0.972758542746745"
"V2ML_L","Secondary Visual Cortex Mediolateral Area (L)","39","0.0878964081088256","0.109112845704656","0.101196263680183","0.0102562588483942","0.011479547540334","0.0117160429872357","0.000327820748845952","0.000327820748845952","11.8114561495934","1.03622813167378","0.517786154120808","0.238859179662235","1","0.514662953291292","0.0641370078013415"
"DIEnt_R","Dorsal Intermediate Entorhinal Cortex (R)","209","0.103948234955232","0.121314292842709","0.124947041486339","0.0106920025874147","0.00952416702005172","0.0161534385976592","0.000362273513517336","0.000362273513517336","11.6051577049474","1.02713890823656","0.513385390025723","0.23360665290867","1","0.740170098087993","0.944639900899324"
"DLEnt_L","Dorsolateral Entorhinal Cortex (L)","44","0.199739431641643","0.239043432847413","0.2367189199129","0.0249316246734604","0.0167791665709871","0.0209081534567003","0.00050967439660425","0.00050967439660425","10.9144059170443","0.996101761734866","0.498047081831019","0.215634591136464","1","0.57877819551767","0.53290483313714"
"SN_L","Substantia Nigra (L)","83","0.115116419403143","0.103231123134145","0.100162517024046","0.0102557870020375","0.00484685607793346","0.0118242952605398","0.00055187808529996","0.00055187808529996","10.7564865480376","0.988869260042984","0.494403658618666","0.211443019790541","1","0.202015467735958","0.0882114344025039"
"PRh_L","Perirhinal Cortex (L)","55","0.126711679674179","0.150066024524154","0.14418740406801","0.0124758819655831","0.00961814667892078","0.0180462137059726","0.000643626259208147","0.000643626259208147","10.4544254838926","0.974885796756478","0.487285268568087","0.203340388956256","1","0.360388900145704","0.635857434030181"
"Pr5_L","Trigeminal Sensory Nucleus (L)","106","0.0747623159127644","0.06575029529692","0.0630689038506937","0.00788926555032071","0.00306256177975025","0.0118242952605398","0.00067277862324529","0.00067277862324529","10.3682000627804","0.970857168728203","0.485216351041187","0.201007097690613","1","0.382377934434536","0.0668761225501278"
"GP_L","Globus Pallidus (L)","63","0.215505838326049","0.197159043454431","0.19934390330482","0.00927072319803151","0.00857189997498736","0.0171024262982001","0.000686719085594674","0.000686719085594674","10.3283971940728","0.968991846952885","0.484255666288092","0.199926970714573","1","0.578176260370778","0.953370297231993"
"Hyp_L","Hypothalamus (L)","59","1.14320002687236","1.03074744474724","1.02445957160543","0.0902027771254206","0.0438545520116407","0.0372380232246384","0.000883198627216327","0.000883198627216327","9.84604836479558","0.946094765808641","0.472322053201383","0.186687314819755","1","0.2233354702238","0.0786523966266701"
"Sthal_R","Subthalamic Nucleus (R)","227","0.05822943322594","0.0506262464817887","0.0518411697956912","0.00492383877843176","0.00178089356823707","0.0118242952605398","0.00101972599571762","0.00101972599571762","9.57542105861054","0.933002049038505","0.465381536121875","0.179139796639899","1","0.0905810759173807","0.179755918308956"
"V1B_L","Primary Visual Cortex Binocular Area (L)","36","0.182847385100886","0.204211056360505","0.205097706233616","0.0143275511261433","0.0125318384076675","0.0156895916537102","0.00111095869665126","0.00111095869665126","9.41576237351421","0.925191006004815","0.461200625342773","0.174647907525395","1","0.340966835532426","0.303636675857385"
"PaS_R","Parasubiculum (R)","220","0.112573660211094","0.125428865789838","0.117206193837302","0.00564471893097714","0.00487331034629774","0.0155658577432095","0.00112846814304199","0.00112846814304199","9.3867596598024","0.923765006511268","0.460434115888988","0.17382902745971","1","0.418432553009088","0.554526323131111"
"Ins_R","Insular Cortex (R)","182","0.699620352462386","0.750806075478156","0.76012446174624","0.0402915107711215","0.0222191969677076","0.0339752745785362","0.00139720241595211","0.00139720241595211","8.99468490198711","0.904266900562756","0.449853795950203","0.162666756521563","1","0.804921549099726","0.13229410924079"
"V2ML_R","Secondary Visual Cortex Mediolateral Area (R)","205","0.10457950754068","0.119966592732525","0.117004395002024","0.00938797409095284","0.00786447726601926","0.0142357903831374","0.00152932481632405","0.00152932481632405","8.83112055362738","0.8960073332506","0.445316265903696","0.157962060402366","1","0.583711938123593","0.597550722303389"
"V2MM_L","Secondary Visual Cortex Mediomedial Area (L)","40","0.151972306434441","0.189315502735705","0.164514791702833","0.0231273117811169","0.0207983261880388","0.0155658577432095","0.00173635263992873","0.00173635263992873","8.60354849484487","0.884387229814308","0.438877099067413","0.151371374873962","1","0.0558602317358825","0.319630689945538"
"DLEnt_R","Dorsolateral Entorhinal Cortex (R)","210","0.229039425681393","0.258475177972761","0.260045496757586","0.0227499881133594","0.0152200706735183","0.0196376487145608","0.00202933493572675","0.00202933493572675","8.32763473760298","0.870090629428023","0.430866727908569","0.143314022108886","1","0.377442248902729","0.587393570091981"
"MRN_L","Midbrain Reticular Nucleus (L)","85","0.406634577624083","0.387535214796086","0.371153937206978","0.020526513018222","0.0115192898491908","0.0256849331185841","0.00205578232085134","0.00205578232085134","8.3048971326524","0.868901978604575","0.43019639398158","0.142646916181886","1","0.129144347250415","0.254539818855109"
"BNst_L","Bed Nucleus of the Stria Terminalis (L)","67","0.06227431601368","0.056826286336605","0.0563921367097062","0.0036051083664563","0.00288964320903458","0.0118242952605398","0.00230919301591753","0.00230919301591753","8.10196822521418","0.858220581161138","0.424143110787911","0.136673260536042","1","0.128269662248582","0.599711793810995"
"RTN_L","Reticular Nucleus of Thalamus (L)","78","0.257262059827773","0.240114780301186","0.230232826047135","0.0156501462675527","0.0159639583645197","0.0191066287166283","0.00347862537536384","0.00347862537536384","7.40352771904419","0.820395011234565","0.402288508598432","0.115871268280927","1","0.646512729936578","0.460847300811599"
"PAG_R","Periaquaductal Grey (R)","235","0.843624930843372","0.790388480639267","0.774697584787671","0.0411460900999793","0.0462788873987154","0.0372380232246384","0.00491821207316538","0.00491821207316538","6.83316342705366","0.788160310588332","0.383171693289563","0.0986776984998586","1","0.449052141599353","0.650017544565809"
"Ect_R","Ectorhinal Cortex (R)","219","0.190590601902104","0.213932338197495","0.197504386294685","0.0128166743084278","0.0140666793120369","0.0195136025781889","0.00496547935999874","0.00496547935999874","6.81766378368359","0.787265912318391","0.38263511234996","0.0982088102849921","1","0.485180177008026","0.964577906805283"
"Au1_L","Primary Auditory Cortex (L)","10","0.126437148299429","0.136321040740271","0.139822459274735","0.00802530970056017","0.00916496224782003","0.0133629888913376","0.00512020686260288","0.00512020686260288","6.76802986022075","0.784394952710846","0.380910540643174","0.0967070147623331","1","0.685886182693901","0.614997679486278"
"PLCo_R","Posterolateral Cortical Amygdaloid Area (R)","215","0.151273060972746","0.172062081259185","0.182590653652599","0.0206415392143389","0.0152264122230891","0.0242117993642142","0.00611837138040999","0.00611837138040999","6.48266393323663","0.767680327245458","0.370805270752377","0.0880645364845339","1","0.176395068175825","0.629492252601657"
"S1_R","Primary Somatosensory Cortex (R)","190","0.0574777392632556","0.0693908851678263","0.0657645094094937","0.00712422468590406","0.00735849625180294","0.014397648123716","0.00621854401128806","0.00621854401128806","6.45687244443954","0.766151684746538","0.369875673033071","0.0872830997290589","1","0.721440096608872","0.935234634945559"
"S1Tr_L","Primary Somatosensory Cortex Trunk Region (L)","31","0.0451527377400533","0.05454965405004","0.0515941726504962","0.00425330741550531","0.00791282105809188","0.0118242952605398","0.00688307770455187","0.00688307770455187","6.29648668044149","0.756576420489124","0.364032696163749","0.0824240487486029","1","0.610112246206096","0.272997903211688"
"PRh_R","Perirhinal Cortex (R)","221","0.152558936392551","0.171735536969978","0.155966928641108","0.0110845058357972","0.0129986792288089","0.0188258356806446","0.0072843457391563","0.0072843457391563","6.20762039859045","0.751218428384572","0.360748334447158","0.0797328532571187","1","0.372358086023397","0.97078834397913"
"A24a_R","Cingulate Cortex Area 24a (R)","167","0.177852820184367","0.155378759684222","0.167746951339919","0.0152638931546032","0.00710520437246031","0.02116154251837","0.00731862173197769","0.00731862173197769","6.20027838501449","0.750774048142951","0.360475467095719","0.0795105534608163","1","0.576659732188242","0.369635384909769"
"MPtA_L","Medial Parietal Association Cortex (L)","22","0.0284488201149067","0.0354853844702825","0.0321915126304987","0.00410398330496473","0.00492957782043543","0.0117160429872357","0.00734061762137234","0.00734061762137234","6.19558653669021","0.750489933109772","0.360300971616798","0.0793684986333199","1","0.638682961207359","0.344197900953107"
"TeA_L","Temporal Association Cortex (L)","34","0.284176097319429","0.316732369165903","0.319470530900636","0.0270973928596515","0.018852842528944","0.027918319770475","0.00781982918117743","0.00781982918117743","6.09701160195677","0.744495656129752","0.356612707758762","0.0763852314180338","1","0.649627760836467","0.411384334578583"
"V2L_R","Secondary Visual CortexLateral Area (R)","204","0.218965127488271","0.251706793967371","0.242009198825365","0.0227981039725952","0.0170601026439697","0.0251132673749465","0.00799267086482099","0.00799267086482099","6.06306539469301","0.74242020659052","0.355332717448223","0.0753585032995731","1","0.313396309648115","0.983234048964729"
"MiTg_L","Microcellular Tegmental Nucleus (L)","153","0.0959972220778122","0.0967621103790712","0.086673309206875","0.00712791397915167","0.00554151842847978","0.0145388872238112","0.00829312254641202","0.00829312254641202","6.00592001743617","0.738913207932998","0.353166427413413","0.0736307813244131","1","0.0636949494916488","0.774393454514757"
"PtPR_L","Parietal Cortex Posterior Area Rostral Part (L)","23","0.00546220552138613","0.00678295281555489","0.00628883989065553","0.000670879911321111","0.00105376810420862","0.00858478573146218","0.0100163977774941","0.0100163977774941","5.71653182275105","0.720891608467727","0.341968769800139","0.0649030504169035","1","0.75804935752409","0.394249778729263"
"Su5_L","Pedunculotegmental Medial Paralemniscial and Supratrigemnial Nuclei (L)","101","0.0302127336966111","0.02651240683616","0.0270368506745613","0.00337919268988667","0.00177634243513733","0.0106809311006484","0.0100767508623991","0.0100767508623991","5.70740504050157","0.720315905476174","0.341609305973361","0.0646285262813607","1","0.932226996553506","0.0693495798262641"
"S1Sh_L","Primary Somatosensory Cortex Shoulder Region (L)","30","0.00577244641230681","0.00719777203771736","0.00709810418583912","0.000972905200860117","0.00107448507931514","0.0101870364938314","0.0111437113498033","0.0111437113498033","5.55523788875021","0.710648736191108","0.335557720528145","0.0600594042681405","1","0.22661819176595","0.95460373142551"
"ac_L","Anterior Commisure (L)","118","0.04017626624765","0.0379914782892275","0.0362022167473837","0.00298472779385136","0.00141449243327067","0.0116853789811289","0.0113777786888215","0.0113777786888215","5.52398272423181","0.708646772135058","0.334300925897913","0.0591230194953982","1","0.884241802454798","0.281566618695392"
"vhc_L","Ventral Hippocampal Commissure (L)","126","0.00197238041849126","0.0021549062221131","0.00164080517006772","0.00029310749549532","0.000406853893810865","0.00761250951583606","0.0117735417851114","0.0117735417851114","5.47269905724667","0.705349626861271","0.33222843677455","0.0575882611519408","1","0.70147198452495","0.239489948730974"
"Post_L","Postsubiculum (L)","151","0.0581703436976689","0.052963727123035","0.0595586230426425","0.00433259876203038","0.00455722155752066","0.0118242952605398","0.0118033207403897","0.0118033207403897","5.46891658381825","0.705105832405724","0.332075067353964","0.0574751563116028","1","0.861879615090434","0.791917416903158"
"DIEnt_L","Dorsal Intermediate Entorhinal Cortex (L)","43","0.107058057326523","0.123547131112626","0.119954383437241","0.0143276191392101","0.00659568285678436","0.0171024262982001","0.0121473130123309","0.0121473130123309","5.42596324639675","0.702331393315198","0.330328466282609","0.0561915902397413","1","0.464214645871684","0.155060214401856"
"V1B_R","Primary Visual Cortex Binocular Area (R)","202","0.1807349076026","0.210160086435084","0.200613988063956","0.0229054120772409","0.0196752180112146","0.0191885564663355","0.0130621567271936","0.0130621567271936","5.31789216295672","0.695301907150394","0.325893326775923","0.0529696001556787","1","0.0748944190310401","0.663830865897042"
"BNst_R","Bed Nucleus of the Stria Terminalis (R)","233","0.0614936521772033","0.056435456603045","0.05773653665182","0.00427549109542324","0.00310516338555895","0.0106809311006484","0.0139789338211665","0.0139789338211665","5.21757643368723","0.688712661663195","0.321723560546892","0.0499894115323092","1","0.642031208081752","0.353394470355056"
"S1FL_L","Primary Somatosensory CortexForelimb Region (L)","27","0.307978049841026","0.340606379534245","0.331955251167061","0.0176066034856886","0.0295297080259121","0.0233250901299925","0.0151478580857734","0.0151478580857734","5.09960796448414","0.680882312917594","0.316753549262436","0.0464992419190596","1","0.257931736358103","0.35919816742551"
"V2MM_R","Secondary Visual Cortex Mediomedial Area (R)","206","0.151950547220376","0.169183646675801","0.165392371588395","0.0110867819523102","0.0118379186808924","0.0191885564663355","0.015476738520213","0.015476738520213","5.06820193548232","0.678782461837659","0.315418113105148","0.0455729156852882","1","0.202329335052911","0.617514089758851"
