"","Full Structure","Region ID","Mean sedentary group","Mean voluntary group","Mean voluntary + enforced group","SD sedentary group","SD voluntary group","SD voluntary + enforced group","Uncorrected Pvalue","FDR corrected Pvalue","F-value","Cohen's F Effect Size","Effect Size Eta^2","CI lower bound","CI upper bound","Shapiro-Wilk Pvalue (norm)","Levene Test Pvalue (homog)"
"PVG_L","PVG of Hypothalamus (L)","165","0.0105956951998242","0.00920766764162602","0.00905363210547847","0.00138462286690197","0.00121101509705854","0.00761250951583606","0.0155445178745107","0.0155445178745107","5.06181993158135","0.67835495747107","0.315146101322466","0.0453848224926598","1","0.209325880602896","0.120038179244317"
"sc_L","Spinocerebellar Tract (L)","141","0.0401366431043689","0.050011312649795","0.0593386207433625","0.0103038970078006","0.013682641046225","0.0200651116815307","0.0159724581563706","0.0159724581563706","5.02221389553647","0.675695863235986","0.313453179958831","0.0442187377185171","1","0.599052148084608","0.701239133381063"
"Ect_L","Ectorhinal Cortex (L)","53","0.179196799812386","0.19845355498815","0.199847232632392","0.0165461060806018","0.0166525653230636","0.0191885564663355","0.0180103872337713","0.0180103872337713","4.84825676331723","0.663890514201717","0.305917353291444","0.0391225948046961","1","0.883220606932445","0.71581479152786"
"Athal_L","Anterior Thalamic Nuclei (L)","157","0.0800569649841633","0.0776934723774963","0.0727216569562188","0.00530395342300998","0.00524685637171967","0.0118242952605398","0.0183040455926735","0.0183040455926735","4.82497198312659","0.662294358006976","0.304896083751126","0.0384437653177094","1","0.70683932287001","0.823094233493261"
"RTg_L","Reticulotegmental Nucleus of Pons (L)","111","0.0416259849599978","0.03610521355996","0.0355151955543188","0.00507457894709524","0.00469469535867507","0.0118242952605398","0.0197030268576451","0.0197030268576451","4.71937028544018","0.655006612419099","0.300226421271559","0.0353758671012053","1","0.482430203295436","0.555141306589377"
"VIEnt_L","Ventral Intermediate Entorhinal Cortex (L)","46","0.0964392669446411","0.107538730483836","0.10499594305543","0.0103645715621796","0.00749322964089035","0.0118242952605398","0.0211921497270261","0.0211921497270261","4.61559702179784","0.647765180643688","0.295576084305641","0.0323788183008846","1","0.28450948236927","0.227738140957646"
"PLCo_L","Posterolateral Cortical Amygdaloid Area (L)","49","0.163083131719688","0.184101081397594","0.18338641862206","0.0215388903319761","0.0113703960525889","0.0201018888362","0.0219548134289413","0.0219548134289413","4.56548681125411","0.644239284403362","0.293308321584468","0.0309382223551644","1","0.126651986779694","0.510879222287082"
"ParB_L","Parabrachial Nucleus (L)","97","0.0420309320486444","0.039871046710495","0.0389019258019625","0.00183387933929496","0.00297265758849142","0.0106809311006484","0.0228236789802391","0.0228236789802391","4.5106626886186","0.640359465003738","0.290810443059176","0.0293672469809929","1","0.141902062759424","0.896617818563423"
"V1M_L","Primary Visual Cortex Monocular Area (L)","37","0.385971790610978","0.433366399601265","0.41646702668795","0.0307256860951783","0.0410255171463151","0.0317289638992722","0.0235194837306758","0.0235194837306758","4.46837544948498","0.63735072758504","0.288871670077917","0.0281592796202462","1","0.0746182414383009","0.476827345084306"
"MGN_L","Medial Geniculate Nucleus (L)","75","0.0572161039122944","0.0537632096890487","0.0525382998526863","0.00334256451028718","0.00157698053193739","0.0118242952605398","0.0249149885416418","0.0249149885416418","4.38753259539346","0.631558864700056","0.28513555166778","0.0258592919947784","1","0.167667768239508","0.341493192316894"
"S2_L","Secondary Somatosensory Cortex (L)","33","0.567780264543798","0.593694770827197","0.613198805381855","0.0351401916726784","0.0274794965344803","0.0372380232246384","0.0262928320801575","0.0262928320801575","4.31242002838599","0.626129526854249","0.281628901270451","0.0237336575970088","1","0.678034725923413","0.728581443708577"
"TeA_R","Temporal Association Cortex (R)","200","0.269367626025143","0.296765030059625","0.285099478787695","0.019125444825948","0.0170280587949016","0.0274113704423655","0.0266498184897981","0.0266498184897981","4.29365852942207","0.624766031073893","0.28074763936712","0.0232044719376756","1","0.286612424368071","0.569408008297736"
"DLO_R","Dorsolateral Orbital Cortex (R)","179","0.0787480934666656","0.068982338509505","0.0745572280077038","0.00967805628168836","0.00507591380565066","0.0118242952605398","0.029308112584307","0.029308112584307","4.16203259568814","0.615115110859758","0.274503604277421","0.0195119226009617","1","0.948868963258111","0.101043601208431"
"icp_oc_tz_L","Inferior Cerebellar Peduncle (L)","146","0.0638603967393478","0.0577603895450138","0.0573669872508462","0.00726186739023495","0.00377589734669859","0.0118242952605398","0.0327417666907427","0.0327417666907427","4.01009367080557","0.603783048845555","0.267159803179986","0.0152945562489849","1","0.245238369911204","0.314175489478172"
"LV_L","Lateral Ventricle (L)","148","0.749859107950723","0.710623716410196","0.661527939359577","0.0768141222398582","0.0692415575245879","0.0431028490090067","0.0336881654307933","0.0336881654307933","3.97126092924384","0.600852495077077","0.265258948328571","0.0142246036360198","1","0.710560256312084","0.294658728048105"
"V1_L","Primary Visual Cortex (L)","35","0.0512284781206678","0.0576805800068175","0.0549081386987863","0.00356804225209401","0.00695074911391816","0.0117160429872357","0.0339980072041982","0.0339980072041982","3.95880551956557","0.599909502233126","0.264647168143713","0.0138821125265758","1","0.277457509611103","0.143260030472056"
"S1_L","Primary Somatosensory Cortex (L)","24","0.05870857873468","0.0660839763480787","0.065192484660785","0.00389261548367519","0.00797213808819527","0.0129162131031215","0.0344550413403651","0.0344550413403651","3.94065734508055","0.598532853589094","0.263753946969279","0.0133836757131515","1","0.666287611564258","0.237994112480548"
"lo_L","Lateral Olfactory Tract (L)","125","0.0986924745473011","0.0791557996450263","0.0789509649936375","0.0279288208582793","0.00205298295808394","0.0118242952605398","0.0379784574165192","0.0379784574165192","3.80899736975312","0.588449223093526","0.257208322390067","0.00978909150028519","1","2.84951237573328e-06","0.10692681278093"
"A24bPrime_L","Cingulate Cortex Area 24b prime (L)","4","0.0335776153695011","0.0403271584357175","0.035130773000825","0.00301210528642659","0.00597299785632728","0.0140001238990254","0.0381214822792622","0.0381214822792622","3.80393776601985","0.588058265976784","0.256954455371408","0.00965174143909681","1","0.413979500749822","0.282143970742972"
"CSF_L","Cerebrospinal fluid (L)","161","0.0424137556709422","0.0376768319810937","0.0392595398670175","0.00381851087268372","0.00272319577708491","0.0118242952605398","0.0382491013649354","0.0382491013649354","3.79944060424075","0.587710550606856","0.256728663322047","0.00952963551420837","1","0.590692497591822","0.822808221648903"
"CEnt_R","Caudomedial Entorhinal Cortex (R)","208","0.514928840809552","0.538518581036744","0.50304841810745","0.0240907993716348","0.0350957121620504","0.0234073440992948","0.0396352291256161","0.0396352291256161","3.75162395974255","0.584000619531315","0.254319386799772","0.00823443096525517","1","0.886683588637046","0.268663867440993"
"Au1_R","Primary Auditory Cortex (R)","176","0.118300081967356","0.131173304233134","0.12633367653792","0.0113336739276832","0.00838066395937837","0.0169384980762913","0.0404612722693749","0.0404612722693749","3.72398799689159","0.581845652517728","0.252919793039614","0.0074881023944353","1","0.0701826135594922","0.541122605396861"
"AuD_R","Secondary Auditory Cortex Dorsal Part (R)","177","0.146089504597516","0.163243956462756","0.161226861385421","0.0127219712333098","0.0179264887632192","0.0191066287166283","0.0408536664410065","0.0408536664410065","3.71107497651332","0.580835994416928","0.252264024378787","0.00713995461669915","1","0.308074246705408","0.321476028776962"
"MEnt_L","Medial Entorhinal Cortex (L)","45","0.0510477336560856","0.0571304148218975","0.05524490986874","0.00664251279543559","0.00366793570723233","0.0117160429872357","0.0431754350013387","0.0431754350013387","3.63733707530409","0.57503652653186","0.24849718610641","0.00515863034044472","1","0.0684149438115061","0.420478705413129"
"LPtA_L","Lateral Parietal Association Cortex (L)","18","0.01591591588838","0.0189341360378388","0.0185504113124","0.00158987725199431","0.00355292226695612","0.0106809311006484","0.0443690532267102","0.0443690532267102","3.60109402812489","0.572164473184931","0.246631794931832","0.00418897047059962","1","0.870771658167802","0.123366760743128"
"ml_L","Medial Lemniscus (L)","142","0.0214311384795656","0.019222401505735","0.0191964937987375","0.00200610899271769","0.00208817798434797","0.0106809311006484","0.0454403194248254","0.0454403194248254","3.56946046103788","0.56964585976631","0.244996063552487","0.00334488771636372","1","0.940518586449947","0.997019320550205"
"Vpal_L","Ventral Pallidum (L)","68","0.188180047901779","0.178066444309397","0.176589292032269","0.0126415465226391","0.00597296058917739","0.0171024262982001","0.0500178837784626","0.0500178837784626","3.44288723134514","0.559454867084114","0.238379430386544","0","1","0.205596921423668","0.259933026161424"
"AuD_L","Secondary Auditory Cortex Dorsal Part (L)","11","0.164135094562016","0.170511566008228","0.179421677397399","0.00732850515284532","0.0177989211909021","0.0171024262982001","0.0556330668047438","0.0556330668047438","3.30386232575583","0.548042991491778","0.230976938292172","0","1","0.417298064035254","0.0564175428061708"
"X5N_L","Trigeminal Motor Nucleus (L)","103","0.0412892519367978","0.0372048093662","0.03749525953947","0.00475893576599188","0.0021704291366328","0.0118242952605398","0.0581529590505222","0.0581529590505222","3.24637389048609","0.543253991366008","0.227873697225794","0","1","0.781455032827957","0.158041900462296"
"AuV_R","Secondary Auditory Cortex Ventral Part (R)","178","0.122876812390261","0.135343923739475","0.130095587990475","0.00939748165428729","0.00920618792068696","0.0191066287166283","0.059767399689971","0.059767399689971","3.21095282529199","0.540282150639156","0.225949158002783","0","1","0.13783367557717","0.512826774756172"
"APir_L","Amygdalopiriform Transition Area (L)","58","0.0187972653844433","0.0214123842348175","0.0208006039973325","0.00299169131951555","0.0015533416378329","0.0106809311006484","0.060353624282585","0.060353624282585","3.19834859595324","0.539220699962897","0.225262013701003","0","1","0.0887484828145855","0.565487836948571"
"Ve_L","Vestibular Nuclei (L)","115","0.366623166461464","0.339395889529095","0.331749228637401","0.038449927784841","0.0278972748982272","0.0276070895308051","0.0669444014502354","0.0669444014502354","3.06520071232312","0.527877457570593","0.217927975221681","0","1","0.857245176525077","0.140390039969025"
"A29b_R","Cingulate Cortex Area 29b (R)","172","0.0196857102511356","0.0198225410483325","0.0212235748083625","0.00145480786661063","0.00163895968053041","0.0102891801428965","0.070112166623425","0.070112166623425","3.00620759370229","0.522772990338523","0.214633945241108","0","1","0.99646157770728","0.614128738749316"
"A29c_R","Cingulate Cortex Area 29c (R)","173","0.124933977455604","0.11174801576795","0.115588104279591","0.0126124165183288","0.00679380655264367","0.0201018888362","0.0701919891735094","0.0701919891735094","3.00475885348068","0.52264700876497","0.214552702043412","0","1","0.848854021234814","0.222551300880535"
"A24b_R","Cingulate Cortex Area 24b (R)","169","0.207141221645226","0.18429309527269","0.19051934101926","0.0228711658550758","0.0170956914399396","0.0251132673749465","0.071546528636712","0.071546528636712","2.98044506252476","0.520528146346204","0.213186708233916","0","1","0.429703617754896","0.938652412630567"
"S1DZ_R","Primary Somatosensory Cortex Dysgranular Zone (R)","192","0.110519328779792","0.118434125394155","0.118532505143064","0.00496295430628133","0.0102778317347572","0.0155658577432095","0.072104939826338","0.072104939826338","2.97056747079318","0.519664880720186","0.212630408679063","0","1","0.685979992965494","0.229418378690654"
"A24aPrime_R","Cingulate Cortex Area 24a prime (R)","168","0.0776481288274689","0.0687012337626575","0.0717171711342225","0.00695632082533347","0.00832219534591543","0.0164638540579738","0.084488583400162","0.084488583400162","2.77071533512041","0.501879679090192","0.201203442790954","0","1","0.57445086430208","0.915454781378972"
"A30_L","Cingulate Cortex Area 30 (L)","8","0.290977870283896","0.317931809516568","0.295171879236207","0.0310542579044975","0.0259772524908913","0.0201018888362","0.0845696491589085","0.0845696491589085","2.76951479676282","0.501770936217896","0.201133797206415","0","1","0.188630530803989","0.401790246781679"
"S1Sh_R","Primary Somatosensory Cortex Shoulder Region (R)","196","0.00526468886989782","0.00608435869756788","0.00581582491529265","0.000618267683241882","0.00100364032063137","0.00761250951583606","0.0871281982079009","0.0871281982079009","2.73225600623818","0.498384299168841","0.19896628820472","0","1","0.989925898152347","0.570789958324974"
"V2L_L","Secondary Visual CortexLateral Area (L)","38","0.255066531022567","0.27528833212294","0.274242305770304","0.0253538925329045","0.0206312298324506","0.0191066287166283","0.0891366869565359","0.0891366869565359","2.70383419311705","0.495785345149679","0.197304940720539","0","1","0.10428672133142","0.487212218209962"
"M2_L","Secondary Motor Cortex (L)","20","0.583833796646607","0.641817357470199","0.596242697347474","0.0707295646684878","0.0500703825738912","0.0372380232246384","0.096464239817253","0.096464239817253","2.60576662296939","0.486711284865472","0.191519279668542","0","1","0.755957916425954","0.306363602902955"
"n8_L","Vestibulocochlear Nerve (L)","137","0.0166322215845111","0.014806486761055","0.014888683642135","0.00207001783660263","0.00197936671281117","0.0106809311006484","0.100130332575725","0.100130332575725","2.55970847419862","0.482390682312266","0.188773119943488","0","1","0.489162410266881","0.732762781715177"
"Acb_L","Accumbens (L)","66","0.40472309963677","0.384456565232657","0.396794902149513","0.0262981727423513","0.0131105132441183","0.0188258356806446","0.102145513143119","0.102145513143119","2.53516824101553","0.480072744583902","0.187302307283719","0","1","0.320283315650631","0.109184639802159"
"PrS_R","Presubiculum (R)","222","0.00854043148172551","0.00985468020268452","0.00898562433889852","0.00106132542339834","0.00106047951258651","0.0106809311006484","0.103976725543297","0.103976725543297","2.51332205905093","0.477999815428923","0.185988467385602","0","1","0.475999995751063","0.163642070080145"
"Amy_L","Amygdala (L)","65","1.20567272766563","1.26755764750941","1.23522077987316","0.0711552757679798","0.0559028890809005","0.044106361928768","0.113225507222319","0.113225507222319","2.40904199984069","0.467978437716243","0.179658024776812","0","1","0.758836157634867","0.434306663083709"
"S1J_R","Primary Somatosensory Cortex Jaw Region (R)","195","0.282289994747238","0.269168629561824","0.284730834120586","0.0173675967052207","0.0158314971766319","0.0191066287166283","0.113871670205979","0.113871670205979","2.40210687568954","0.467304346583052","0.179233526338071","0","1","0.38899431024346","0.467740900076073"
"S1FL_R","Primary Somatosensory CortexForelimb Region (R)","193","0.30447167716462","0.318969384183851","0.322406912487345","0.016897210883492","0.0148842286338588","0.0276070895308051","0.119475984870692","0.119475984870692","2.3436998728365","0.461588154964269","0.175640931313774","0","1","0.195306143270141","0.62382919810344"
"V1_R","Primary Visual Cortex (R)","201","0.0601805539192178","0.0665990781351987","0.06415931851724","0.00752825740328659","0.00631648187059245","0.0118242952605398","0.119984897626441","0.119984897626441","2.33854474923571","0.4610802285972","0.175322330374136","0","1","0.841624965207341","0.369786612246169"
"Amy_R","Amygdala (R)","231","1.16996687035285","1.2247867040912","1.24913363686133","0.104492468268556","0.0738841884686384","0.0437258879647578","0.127294594764874","0.127294594764874","2.26702653092158","0.453975022432811","0.170876761694703","0","1","0.334223006098349","0.0963755738801705"
"fi_L","Fimbria (L)","120","0.21151965459437","0.215673256473679","0.206278676222203","0.00895542765719529","0.00772410271869141","0.0171024262982001","0.129234282675856","0.129234282675856","2.24879948522479","0.45214634449326","0.169736094785998","0","1","0.947557817522386","0.83040438741713"
"APir_R","Amygdalopiriform Transition Area (R)","224","0.0191464064364467","0.0210506744757875","0.018928286828795","0.00265844362308234","0.00219517119654993","0.0106809311006484","0.137437234816093","0.137437234816093","2.17488490159078","0.444653583405695","0.165078095014566","0","1","0.543180846153863","0.752944467968189"
"A29a_R","Cingulate Cortex Area 29a (R)","171","0.0534643827255744","0.0482655683089538","0.0517186008579062","0.00491089023262369","0.00546157856728686","0.0127035262058414","0.139278054022618","0.139278054022618","2.15895893112022","0.443022565721208","0.164067609179507","0","1","0.0751647377148532","0.865064562687825"
"RMC_L","Red Nucleus Magnocellular (L)","158","0.0134417655532622","0.0134168607403038","0.012574784537855","0.00123590778551295","0.000964286848232592","0.00761250951583606","0.140252847728299","0.140252847728299","2.15061816739563","0.442165967132831","0.163537420068029","0","1","0.793260730773854","0.0778504706279254"
"Cn_L","Cuneiform Nucleus (L)","87","0.0377837664173","0.0411111204416588","0.0394370668942437","0.00281436425843011","0.00396378716380274","0.0117160429872357","0.140978495542867","0.140978495542867","2.1444501620024","0.441531442512864","0.163144911774363","0","1","0.891026307171967","0.700718142093908"
"py_L","Pyramidal Tract (L)","136","0.0674340184182445","0.06769551036854","0.0759846934173563","0.0136613056766504","0.00831831916587501","0.0125535910047501","0.163922751712691","0.163922751712691","1.96549548480252","0.422707236405198","0.151594321027405","0","1","0.0910235390763754","0.538585416129148"
"scp_L","Superior Cerebellar Peduncle (L)","145","0.0739682406495245","0.0712429333487","0.0708096693622337","0.00421368939152226","0.00305522792490567","0.0117160429872357","0.163923249771627","0.163923249771627","1.96549190353128","0.422706851303841","0.151594086684514","0","1","0.272610569078288","0.605143401790994"
"PrS_L","Presubiculum (L)","56","0.0116454123852989","0.0130186864744287","0.0128238520436349","0.0012236213655309","0.00153450092844192","0.0106809311006484","0.174258527742347","0.174258527742347","1.89362530094056","0.414906922852536","0.146865234310976","0","1","0.901397486960722","0.495078310025696"
"LO_L","Lateral Orbital Cortex (L)","17","0.304150384033787","0.280780799741903","0.299306915292363","0.0356890171077359","0.0165049297176707","0.0271638743338181","0.187065315567659","0.187065315567659","1.81076648923707","0.405727908067942","0.141347240288735","0","1","0.854437869044198","0.169329196576602"
"RPC_L","Red Nucleus Parvicellular (L)","84","0.0124558267558189","0.0125746061339638","0.0116772523339462","0.000646783838421545","0.00166705429956194","0.00851263776016307","0.213680442912455","0.213680442912455","1.6567779271364","0.388092998125731","0.130900450073019","0","1","0.202223964296176","0.0972819363206479"
"ll_L","Lateral Lemniscus (L)","134","0.101544174655563","0.09789646554985","0.0987110908340812","0.00537959604433547","0.00439054658983706","0.0117160429872357","0.223479195913426","0.223479195913426","1.60529311110059","0.382015362744459","0.127350716635611","0","1","0.614625887843157","0.199765495479402"
"M1_L","Primary Motor Cortex (L)","19","0.662229920669233","0.697664787522156","0.68092709304222","0.0454966342854368","0.0518861187129756","0.0276893518840408","0.243410249442558","0.243410249442558","1.50777503436982","0.370230276544185","0.120547022170341","0","1","0.361560522737554","0.270504696939727"
"S2_R","Secondary Somatosensory Cortex (R)","199","0.530240298089544","0.558004340206245","0.5404885298347","0.0367703224089671","0.0373011156275291","0.0279342588758512","0.245053466447587","0.245053466447587","1.50012701796256","0.36929010743742","0.120008941973701","0","1","0.486860126664945","0.259309542143175"
