"","Full Structure","Region ID","Mean sedentary group","Mean voluntary group","Mean voluntary + enforced group","SD sedentary group","SD voluntary group","SD voluntary + enforced group","Uncorrected Pvalue","FDR corrected Pvalue","F-value","Cohen's F Effect Size","Effect Size Eta^2","CI lower bound","CI upper bound","Shapiro-Wilk Pvalue (norm)","Levene Test Pvalue (homog)"
"m5_L","Motor Root of Trigeminal Nerve (L)","102","0.0106466553855072","0.0106059738974122","0.00975839454067737","0.00156574456863852","0.0011208114549932","0.00761250951583606","0.245084735368435","0.245084735368435","1.49998202612351","0.369272260500115","0.119998734637276","0","1","0.704260118836394","0.0812103309025865"
"S1Tr_R","Primary Somatosensory Cortex Trunk Region (R)","197","0.0522901775616044","0.056014736666475","0.0547472433549187","0.0039200820821446","0.00555226879324325","0.0118242952605398","0.256781088179268","0.256781088179268","1.44711703020289","0.362706622016759","0.116261221509484","0","1","0.730297912060177","0.641553295106776"
"bsc_L","Brachium of Superior Colliculus (L)","132","0.00110321685543421","0.00104257015508697","0.00126988186909806","0.000249511335353475","0.000330526731528279","0.00761250951583606","0.257933162614235","0.257933162614235","1.44205257436796","0.362071386026161","0.115901501440265","0","1","0.535859287774003","0.571969585255967"
"PaS_L","Parasubiculum (L)","54","0.109884014858313","0.115687928480778","0.113853165169262","0.00597972112649517","0.00775779546854372","0.0156895916537102","0.263750513891828","0.263750513891828","1.4168511445293","0.358893646506404","0.114107121687896","0","1","0.330075522402157","0.929555639897644"
"Vpal_R","Ventral Pallidum (R)","234","0.210230418506979","0.196306952495445","0.20557705646543","0.0173842527904148","0.0202982665996065","0.0201018888362","0.268913977355635","0.268913977355635","1.39498525866727","0.356113523608729","0.112544325753984","0","1","0.324559508667055","0.802881730081341"
"mlf_ts_L","Medial Longitudinal Fasciculus and Tectospinal Tract (L)","140","0.133958098917822","0.151177826798359","0.149164051801602","0.0158989442456737","0.0246905347784563","0.0339752745785362","0.274930958468797","0.274930958468797","1.37007559586901","0.352919717353938","0.110757253280372","0","1","0.502924463490759","0.262309759283878"
"Vll_L","Ventral Lateral Lemniscus Nucleus (L)","96","0.00386405921981438","0.00346596337160113","0.00366043492368784","0.000622210760513425","0.000508023812432399","0.00761250951583606","0.27717838169726","0.27717838169726","1.36092369874045","0.351739017240243","0.110098867358847","0","1","0.257520338324465","0.413825922078481"
"LGN_L","Lateral Geniculate Nucleus (L)","76","0.0920732784721144","0.0895556659505775","0.0874633414282562","0.00703350887993602","0.00651055919067451","0.0112856746216576","0.278596579264557","0.278596579264557","1.35519011453219","0.350997295318794","0.109685897341087","0","1","0.864252780441884","0.153678572023549"
"Oliv_L","Olivary Complex (L)","112","0.135604075227423","0.144822625822421","0.150895029206421","0.0232433801697207","0.0155349678393676","0.0237812521881804","0.280186107675636","0.280186107675636","1.34880158417994","0.350168996106937","0.109225302146557","0","1","0.835597470464801","0.742608006566771"
"PT_L","Pretectal Nucleus (L)","154","0.0103825013705417","0.00936396280629011","0.00917284379546042","0.00206957750751865","0.00147079190235766","0.0102891801428965","0.289098736124608","0.289098736124608","1.31369765149958","0.345582203284883","0.106685878497235","0","1","0.852094617727854","0.424128310981507"
"A29c_L","Cingulate Cortex Area 29c (L)","7","0.0955378098351767","0.100583466947382","0.09287057513297","0.00845592786810554","0.0102252750464094","0.0180462137059726","0.292172374617851","0.292172374617851","1.30186464406078","0.344022283112958","0.105826610983669","0","1","0.655017901681246","0.750635703211629"
"A29a_L","Cingulate Cortex Area 29a (L)","5","0.0422948782722733","0.0398535256046212","0.0431320660083013","0.00437320539553674","0.00324553101895644","0.0120384998349338","0.292279731654555","0.292279731654555","1.30145379471972","0.343967994642171","0.105796746989235","0","1","0.538697584039395","0.400054421259704"
"VO_R","Ventral Orbital Cortex (R)","207","0.152592794094888","0.145438852345501","0.163909437762514","0.0342245389163139","0.0114228703013625","0.0235461835089533","0.312545918223475","0.312545918223475","1.22670994597024","0.333944734944713","0.100330338365027","0","1","0.0851638895992368","0.10870500474392"
"DTT_L","Dorsal Tenia Tecta (L)","52","0.0481239467905189","0.0511626716557075","0.0529770555439837","0.00864333442172708","0.00623508252506191","0.0117160429872357","0.315433586584003","0.315433586584003","1.21649184268915","0.332550999873998","0.0995778377584847","0","1","0.510892334840305","0.151233637401949"
"Pre_Tel_R","Preoptic Telencephalon (R)","226","0.598749788311092","0.608805551448359","0.617143890189421","0.0367256163047121","0.0225057289919086","0.0214845082779603","0.38629725782967","0.38629725782967","0.99348136498514","0.300527016632318","0.0828351114035663","0","1","0.655166917741259","0.130365089204607"
"LPtA_R","Lateral Parietal Association Cortex (R)","184","0.0132084363196333","0.0140837452345125","0.0134053995291975","0.00115349542337963","0.00159065338943933","0.0102891801428965","0.388088035946229","0.388088035946229","0.98843966808323","0.299763492847161","0.0824494008769755","0","1","0.405215519980424","0.580569815324188"
"Cu_L","Cuneate Nucleus (L)","117","0.0693393144567822","0.076923420107695","0.0717949193420887","0.00649076803837023","0.0121691713948585","0.0207067913906301","0.396046833598428","0.396046833598428","0.966335666448131","0.296392808532579","0.080754517789234","0","1","0.532553013535068","0.293297598630355"
"Acb_R","Accumbens (R)","232","0.398850706823211","0.40857876648626","0.412987613234081","0.0185516610449059","0.0219118512648474","0.0296070791773617","0.400575695337223","0.400575695337223","0.953972912920153","0.294490764312683","0.0798038375918583","0","1","0.232333751897554","0.892303581991938"
"sm_L","Stria Medularis (L)","129","0.00777053006903137","0.0074389591031058","0.00728948443913453","0.000772344528935481","0.000536832531377457","0.0101870364938314","0.416740667695247","0.416740667695247","0.911057800487988","0.287790612091498","0.0764884039476882","0","1","0.682377617210446","0.405812787186637"
"MO_R","Medial Orbital Cortex (R)","187","0.151527851445756","0.138193663093359","0.14555130371237","0.0284370442416986","0.0137836647861651","0.0234073440992948","0.447129680800405","0.447129680800405","0.83508708542714","0.275530411690078","0.0705602822691018","0","1","0.648989806377431","0.223610366653583"
"A25_L","Cingulate Cortex Area 25 (L)","149","0.0410572444117522","0.0389563385753613","0.0401379169945612","0.00431272899575404","0.00363532968028744","0.0106809311006484","0.477884294812594","0.477884294812594","0.763733077896636","0.263496261470225","0.0649226799723674","0","1","0.33655616635468","0.310302245599115"
"APT_L","Anterior Pretectal Nucleus (L)","70","0.0569534252795311","0.0549668699345487","0.0543834717557838","0.00465601918811226","0.00492191432810506","0.0118242952605398","0.481958205670949","0.481958205670949","0.754658445042844","0.261926159796445","0.0642007973750268","0","1","0.726608631034116","0.992184767230897"
"lfp_L","Longitudinal Fasciculus of Pons (L)","139","0.00247263508012697","0.0021549072325917","0.00221342557304409","0.000829566505784177","0.000383895449825207","0.00761250951583606","0.498630610526822","0.498630610526822","0.71837326180281","0.25555167806902","0.0613031558010204","0","1","0.537298714493149","0.0578770436232491"
"A32_L","Cingulate Cortex Area 32 (L)","9","0.2357610464505","0.243920074995326","0.253463818266425","0.0435429412399455","0.0155582209161568","0.0279342588758512","0.503063530901538","0.503063530901538","0.708948127252761","0.253869710186645","0.0605475504330464","0","1","0.101606163125469","0.258267952604387"
"CEnt_L","Caudomedial Entorhinal Cortex (L)","42","0.523728087838026","0.516337177073726","0.497091885761675","0.060331661006566","0.046995420846854","0.04111370050324","0.538251848965165","0.538251848965165","0.63720127952257","0.240681094079918","0.054755543383427","0","1","0.674633925402199","0.487690801176639"
"PnC_L","Pontine Reticular NucleusCaudal (L)","113","0.26776611288821","0.267827683922183","0.254535775363805","0.0293650449839874","0.0277027674809711","0.0313183442759416","0.548864818405795","0.548864818405795","0.6165629271962","0.236751293976727","0.0530761922489766","0","1","0.0595026026679019","0.836935659675012"
"cg_L","Cingulum (L)","124","0.0816292587631667","0.08274489641334","0.0850632141855363","0.00867208784001272","0.00280197139088481","0.0155658577432095","0.596058787558934","0.596058787558934","0.529778105847788","0.219457617744663","0.0459486818379522","0","1","0.404416400438399","0.207421214666215"
"IRN_L","IntermediateReticularNucleus (L)","162","0.153752696046431","0.160576290057404","0.149337611007176","0.0155551174272045","0.0293422290758103","0.0268486224437183","0.606970240193478","0.606970240193478","0.510779637965915","0.215486687622126","0.0443740262632789","0","1","0.193556387967613","0.496989359124775"
"DTT_R","Dorsal Tenia Tecta (R)","218","0.0379393983315667","0.0400239275067088","0.0395034944188688","0.00597750208657548","0.00355074842976493","0.0117160429872357","0.614138984292526","0.614138984292526","0.498499483171812","0.212880564715995","0.0433534378899936","0","1","0.685467977081326","0.158680546273043"
"M1_R","Primary Motor Cortex (R)","185","0.700983968142962","0.685733446876624","0.698848359545726","0.0444635675484525","0.0326756420526977","0.0247628892741321","0.625557123228948","0.625557123228948","0.479259386591953","0.208731969627853","0.0417500267614598","0","1","0.877835682815402","0.0633027706048405"
"LDVL_L","Latero Dorsal Thalamic Nucleus Ventro Lateral (L)","155","0.01257583500029","0.0135106204163252","0.0132625757279375","0.00139008905224575","0.00175488913674222","0.0117160429872357","0.641618858372192","0.641618858372192","0.452833497858383","0.202895740772174","0.0395389925072307","0","1","0.607827790892095","0.379957768138358"
"pc_L","Posterior Commissure (L)","131","0.00331352893731286","0.00329715121912165","0.00300104275599019","0.00056966766968604","0.000429167437748932","0.0102891801428965","0.658555064665071","0.658555064665071","0.425739362817195","0.196732250629953","0.0372614278427074","0","1","0.566279471837302","0.144977492619215"
"S1J_L","Primary Somatosensory Cortex Jaw Region (L)","29","0.310094488667443","0.304361316274638","0.305609060447998","0.0192011854696039","0.0115904574628062","0.0168138293648347","0.684492437335943","0.684492437335943","0.385685179101759","0.187249269716202","0.0338745690781683","0","1","0.139658145663613","0.341440517376991"
"A24aPrime_L","Cingulate Cortex Area 24a prime (L)","2","0.0622936362119022","0.063060809755055","0.0604812772915813","0.00518269803074501","0.00733856516851331","0.0129162131031215","0.686617641455874","0.686617641455874","0.382476960436806","0.186468852002103","0.0336022608933204","0","1","0.065938411387131","0.716186568411304"
"Fr3_L","Frontal Cortex Area 3 (L)","14","0.0869315535993333","0.084656041429535","0.0863138708994338","0.00563420245261145","0.00706004843136566","0.0118242952605398","0.706497721860613","0.706497721860613","0.352980404925847","0.179134384528855","0.03109143082575","0","1","0.389838280518149","0.733671639726015"
"Cl_L","Claustrum (L)","47","0.000753450193353127","0.000842814728262955","0.000802048603147468","0.000292198832931504","0.000171824691943848","0.00761250951583606","0.754901909112094","0.754901909112094","0.284791688719162","0.160904174961136","0.0252367696785979","0","1","0.163201502889521","0.417475903742628"
"PCRt_L","Parvicellular Reticular Nucleus and Principal Sensory Trigeminal Nucleus (L)","99","0.485296518928227","0.484670879287994","0.472044166665501","0.0346880503990766","0.0554729290804574","0.0352138326211351","0.767978767291777","0.767978767291777","0.267186524426266","0.1558514807076","0.0237136860960834","0","1","0.0588686399919702","0.344986651920817"
"M2_R","Secondary Motor Cortex (R)","186","0.666257257930977","0.661596379225172","0.647784007067784","0.0558226176056593","0.0723289034392918","0.0339752745785362","0.781143488082253","0.781143488082253","0.249790351154934","0.150692447525938","0.0222040005509338","0","1","0.449261510455569","0.354057482679173"
"LP_L","Latero Posterior Nuclei of Thalamus (L)","156","0.0189904193964433","0.0197436061208975","0.0194162307061813","0.0023122556956384","0.00247123611999043","0.0106809311006484","0.786143467350708","0.786143467350708","0.243266906991552","0.148711712258545","0.0216366745541083","0","1","0.130510957027274","0.39805365238912"
"MPtA_R","Medial Parietal Association Cortex (R)","188","0.0420770605550422","0.0416411173834813","0.0426920795432112","0.00388553184404743","0.00191483048667709","0.0117160429872357","0.803725599912737","0.803725599912737","0.220681851386376","0.141640342027512","0.0196674189954962","0","1","0.521302807427214","0.648821385080982"
"PtPR_R","Parietal Cortex Posterior Area Rostral Part (R)","189","0.00117124368516778","0.00111806446336982","0.00126795660938765","0.000327781189286331","0.000642940520211815","0.00761250951583606","0.809342403584071","0.809342403584071","0.213580231681842","0.13934268799743","0.0190465691838911","0","1","0.982037942275709","0.0916436672195026"
"SPT_R","Septum (R)","228","0.721705583885441","0.713801241107108","0.717142390755101","0.0369097135997852","0.01323163985969","0.0256113423869212","0.821443255189376","0.821443255189376","0.198461488364566","0.134320339069285","0.017722210195639","0","1","0.156961595213986","0.180228462962648"
"fx_L","Fornix (L)","122","0.00885668264519105","0.00893484690028347","0.0086789290272442","0.000823899268300409","0.000655179954189804","0.0102891801428965","0.828304717833625","0.828304717833625","0.189996369162005","0.131424492376976","0.0169791269714445","0","1","0.715167722286001","0.822105824578031"
"VO_L","Ventral Orbital Cortex (L)","41","0.148401828081453","0.147149254241581","0.152820329500368","0.0317164478085545","0.0175719896749217","0.0202305134213977","0.873680989278823","0.873680989278823","0.135872272887987","0.111139663522969","0.0122013138763085","0","1","0.19820382883919","0.259363155942066"
"Preopt_L","Preoptic Telencephalon (L)","60","0.604743539128624","0.602508562324756","0.609754889501106","0.0450242644023164","0.0151863970011517","0.021917857695306","0.883723829335305","0.883723829335305","0.124307811509522","0.106304798279425","0.0111744311300798","0","1","0.0983670652442812","0.0699065131014408"
"VCl_L","Ventral Claustrum (L)","50","0.00228455883415692","0.00230514667342666","0.00236186797614523","0.000575949080657688","0.000546223328526169","0.00761250951583606","0.948553746800642","0.948553746800642","0.0529438301299068","0.0693763321771565","0.00479002073507186","0","1","0.25555936014582","0.503767315625546"
"A24bPrime_R","Cingulate Cortex Area 24b prime (R)","170","0.0437567362775533","0.043270793476055","0.04368081065082","0.00485206453766783","0.00470305554547967","0.0155658577432095","0.983503895038801","0.983503895038801","0.0166462634506802","0.0389011140886037","0.00151101007081498","0","1","0.651650118883365","0.476868001784521"
"BLA_L","Basal Lateral Amygdala (L)","166","0.167387234262171","0.167393401358456","0.168027384043294","0.0108719572883158","0.0131542708571659","0.0188068863056311","0.991975093590523","0.991975093590523","0.00806023089839758","0.0270693232920716","0.000732211736612179","0","1","0.0647300872793956","0.461316381954219"
"NA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA..90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
