Abbreviation,Structure,P-value,Effect Size,Lower Confidence Interval,Higher Confidence Interval
cp_L,Cerebral Peduncle (L),2.09e-07,-4.00503054632247,-0.0600226063492062,-0.0310862518499371
Iped_L,Interpeduncular Nucleus (L),1.25e-06,-3.15931017024744,-0.0130620962425352,-0.0062152005301942
GP_R,Globus Pallidus (R),0.000917,-3.07364981222447,-0.022499406600953,-0.0057856958645498
vsc_R,Ventral Spinocerebellar Tract (R),4.11e-06,-2.97582987709872,-0.0290909620430179,-0.0129407322492976
mcp_R,Middle Cerebellar Peduncle (R),2.18e-05,-2.88136517928446,-0.0408031504347653,-0.0161777247661705
VTA_R,Ventral Tegmental Area (R),1.56e-07,-2.79180954595566,-0.0142952238444303,-0.0074954192119063
DTg_R,Dorsal Tegmentum (R),1.4e-05,-2.7463201198527,-0.0377386301487129,-0.0154758005040881
Hyp_R,Hypothalamus (R),1.4e-05,-2.63313774688686,-0.160596617409529,-0.0658463221276901
mcp_L,Middle Cerebellar Peduncle (L),1.65e-05,-2.55357253849355,-0.0538575522203,-0.0218160606803866
Su5_R,Pedunculotegmental Medial Paralemniscial and Supratrigemnial Nuclei (R),0.00107,-2.40291169995047,-0.0069662719377262,-0.0017424454885796
SN_R,Substantia Nigra (R),7.44e-05,-2.33911552983767,-0.0208329282028597,-0.0074244304289636
PAG_L,Periaquaductal Grey (L),0.000141,-2.30665966513721,-0.117500871370478,-0.0392091354158732
AThal_R,Anterior Thalamic Nuclei (R),0.0153,-2.24169279993613,-0.0106097106786442,-0.0010377693485494
scp_R,Superior Cerebellar Peduncle (R),0.00765,-2.18534281182029,-0.0107365227165973,-0.0015500424596529
DLO_L,Dorsolateral Orbital Cortex (L),0.000196,-2.17777770849165,-0.039192367534847,-0.0125935097114094
Sthal_L,Subthalamic Nucleus (L),0.000239,-2.15073400168032,-0.0100183307062233,-0.00314269382078
FrA_L,Frontal Association Cortex (L),0.000262,-2.13306784834883,-0.201502245231136,-0.0624610971243937
Raph_L,Raphe Nucleus (L),0.00141,-2.07135133342595,-0.0113786496617326,-0.0026977885299504
DTg_L,Dorsal Tegmentum (L),3.76e-05,-2.0434354589693,-0.0372803647824677,-0.0141368910124492
GP_L,Globus Pallidus (L),0.00406,-1.94508707362421,-0.0273452891361852,-0.0049785809062725
Sthal_R,Subthalamic Nucleus (R),0.00711,-1.90076641910424,-0.0111202104049278,-0.0016563164555697
Pn_L,Pontine Nucleus (L),0.000526,-1.87930640275475,-0.0498157564148995,-0.0140263070580846
SC_R,Superior Colliculus (R),0.0134,-1.79478612049532,-0.1434795023417,-0.0153926351386305
Pn_R,Pontine Nucleus (R),0.000177,-1.78998932170308,-0.0511294161929203,-0.0166274765965141
ZI_R,Zona Incerta (R),0.00349,-1.78028822030276,-0.0286609851260722,-0.0054562563610788
FasMed_R,Fastigial Medial Nucleus of Cerebellum (R),0.0052,-1.75509003877251,-0.0176682509657034,-0.0029643873788959
KF_R,Parabrachial Medial Nucleus and Koelliker Fuse Nucleus (R),0.0142,-1.73087315153777,-0.0147545055477817,-0.0015262468007894
ic_R,Internal Capsule (R),0.00336,-1.60292625850368,-0.0424679571544079,-0.0081721040445392
BNst_L,Bed Nucleus of the Stria Terminalis (L),0.0046,-1.57119005285896,-0.0100134295353775,-0.00175092907257
Den_R,Dentate (Lateral) Nucleus of Cerebellum (R),0.0472,-1.50876017289938,-0.0062192012255578,-3.47089961424555e-05
Hyp_L,Hypothalamus (L),0.00211,-1.47468125900714,-0.195131861549724,-0.0423490489841254
Raph_R,Raphe Nucleus (R),0.00551,-1.41827221584237,-0.0096282161785616,-0.0015824916233671
n8_R,Vestibulocochlear Nerve (R),0.0189,-1.41603181156313,-0.0078280978471792,-0.0006438943079282
MRN_R,Midbrain Reticular Nucleus (R),0.00127,-1.40108294897317,-0.0664433728499359,-0.0160699304744361
Pr5_L,Trigeminal Sensory Nucleus (L),0.000793,-1.39527579021843,-0.0185069858773017,-0.0048798382468397
SN_L,Substantia Nigra (L),0.000716,-1.37736594075493,-0.0235823851810397,-0.0063254195771544
PVG_R,PVG of Hypothalamus (R),0.0107,-1.28285076241742,-0.0024694908837619,-0.0003024870505066
Su5_L,Pedunculotegmental Medial Paralemniscial and Supratrigemnial Nuclei (L),0.037,-1.27694927747227,-0.0061810284136828,-0.0001707376304168
Pr5_R,Trigeminal Sensory Nucleus (R),0.0451,-1.27469760841329,-0.0207836537784653,-0.0002039236189896
MGN_L,Medial Geniculate Nucleus (L),0.0251,-1.22809892024099,-0.0088230326888005,-0.0005325754304158
IC_R,Inferior Colliculus (R),0.00134,-1.20568036261364,-0.118308637870904,-0.0283129738482596
Ve_R,Vestibular Nuclei (R),0.0291,-1.17061979961459,-0.113889226853887,-0.0055097328387924
PAG_R,Periaquaductal Grey (R),0.00554,-1.15831501176426,-0.118428606805875,-0.0194260853055264
RTg_R,Reticulotegmental Nucleus of Pons (R),0.0267,-1.14109393645589,-0.0110656745079507,-0.0006133916821806
Tg_R,Tegmental Nucleus (R),0.0192,-1.13341327155149,-0.0004788916523508,-3.89319835969749e-05
Vll_R,Ventral Lateral Lemniscus Nucleus (R),0.0209,-1.11779964772618,-0.001374460181007,-0.0001028577165132
RMC_R,Red Nucleus Magnocellular (R),0.00879,-1.1127021027534,-0.0039620363025073,-0.0005370482648143
MRN_L,Midbrain Reticular Nucleus (L),0.00144,-1.07058752358273,-0.0574144997969875,-0.0135467810372241
RTg_L,Reticulotegmental Nucleus of Pons (L),0.0297,-1.06902482637759,-0.0116762039046387,-0.0005453749067193
RTN_L,Reticular Nucleus of Thalamus (L),0.00282,-1.03010189304459,-0.0449760772317925,-0.0090823903294841
PVG_L,PVG of Hypothalamus (L),0.0237,-1.00824257688604,-0.0028961400413168,-0.0001879861473746
RTN_R,Reticular Nucleus of Thalamus (R),0.0162,-0.954140904308005,-0.0257943925745417,-0.0024144351175269
ll_R,Lateral Lemniscus (R),0.0157,-0.906564088713943,-0.0136475931915888,-0.0013104007662458
ac_L,Anterior Commisure (L),0.00858,-0.869591868816014,-0.0069895826668677,-0.0009585163336648
ParB_L,Parabrachial Nucleus (L),0.0211,-0.842622515022296,-0.005825891424602,-0.0004321210687618
MiTg_R,Microcellular Tegmental Nucleus (R),0.0309,-0.548170023017399,-0.0193813429961196,-0.0008392843946131
LV_L,Lateral Ventricle (L),0.0261,-0.507439557391838,-0.1671009555686,-0.0095613816136914
Athal_L,Anterior Thalamic Nuclei (L),0.0151,-0.42501587672192,-0.0133503971882888,-0.0013202188676003
vhc_R,Ventral Hippocampal Commissure (R),0.0192,-0.295031244439142,-0.0014514501460341,-0.0001175999861786
