"ID","Treatment","Volume"
"A19120506_T1","wheel_only",507.83908809
"A19120508_T1","wheel_only",509.40451109
"A19120509_T1","wheel_only",506.65209761
"A19120510_T1","wheel_only",495.74098225
"A19121206_T1","wheel_only",499.0966489
"A19121207_T1","wheel_only",512.81633767
"A19121208_T1","wheel_only",516.99178005
"A19121209_T1","wheel_only",522.78076827
"A19120501_T1","treadmill",511.52583484
"A19120502_T1","treadmill",509.59635939
"A19120504_T1","treadmill",502.03642705
"A19120505_T1","treadmill",507.20833957
"A19121201_T1","treadmill",505.53684096
"A19121203_T1","treadmill",505.56142768
"A19121204_T1","treadmill",485.33987019
"A19121205_T1","treadmill",505.0681632
"A20080503_T1","sedentary",524.54651018
"A20080501_T1","sedentary",494.85032307
"A20080502_T1","sedentary",504.91308939
"A20080504_T1","sedentary",530.70017785
"A20080505_T1","sedentary",543.08714934
"A20100702_T1","sedentary",538.81648467
"A20100701_T1","sedentary",516.29221273
"A20100703_T1","sedentary",513.16399534
"A20100704_T1","sedentary",516.57205539
