"","FDR","ST","SW","TW"
"Au1_L",0.021,0.0565,0.00516,0.557
"AuV_L",0.000124824,3.97e-05,3.55e-05,0.999
"DLO_L",0.000164541176470588,2.19e-05,0.000159,0.7
"FrA_L",0.0005436,0.000112,0.00036,0.885
"MPtA_L",0.0273253012048193,0.00649,0.181,0.289
"PtPR_L",0.0326117647058824,0.00873,0.115,0.478
"S1DZ_L",0.0182608695652174,0.00458,0.0427,0.608
"S1FL_L",0.044625,0.0176,0.0829,0.759
"S1HL_L",0.00079128,8.11e-05,0.00261,0.358
"S1Sh_L",0.0326117647058824,0.0197,0.0274,0.988
"S1Tr_L",0.0258461538461538,0.00697,0.0672,0.583
"TeA_L",0.0258461538461538,0.0268,0.0126,0.943
"V1B_L",0.00382846153846154,0.0035,0.00174,0.957
"V1M_L",0.0483636363636364,0.017,0.141,0.582
"V2ML_L",0.002232,0.000242,0.0157,0.224
"V2MM_L",0.0084,0.00131,0.378,0.0363
"DIEnt_L",0.0392,0.0164,0.0627,0.818
"DLEnt_L",0.00259445454545455,0.00123,0.00184,0.985
"Hc_L",0.012,0.00261,0.0353,0.52
"Ect_L",0.0467628865979381,0.0499,0.0278,0.961
"PRh_L",0.003129,0.000675,0.00838,0.568
"Pir_L",0.0001848,3.34e-05,0.000134,0.839
"Hyp_L",0.00195670588235294,0.00105,0.000823,0.995
"Sthal_L",0.0005436,0.000178,0.000202,0.999
"GP_L",0.001582875,0.000355,0.00176,0.797
"BNst_L",0.003204,0.00242,0.00162,0.986
"PAG_L",0.000164541176470588,0.00012,2.75e-05,0.819
"VTA_L",2.45448e-05,2.46e-06,3.88e-06,0.979
"Thal_R_L",0.00106615384615385,0.000514,0.000354,0.988
"VT_L",0.0182608695652174,0.0461,0.00448,0.58
"MGN_L",0.0428936170212766,0.0731,0.0176,0.794
"ZI_L",0.0043448275862069,0.00197,0.00607,0.89
"RTN_L",0.0043448275862069,0.027,0.00117,0.405
"Sub_PP_L",0.0428936170212766,0.0876,0.0158,0.714
"SC_L",0.000568145454545455,3.88e-05,0.00468,0.151
"IC_L",0.000285157894736842,3.68e-05,0.000356,0.633
"SN_L",0.002394,0.00362,0.000515,0.714
"MRN_L",0.00264868085106383,0.0319,0.000353,0.172
"RI_L",0.0428936170212766,0.029,0.0345,0.997
"Iped_L",6.867e-06,4.88e-07,1.25e-06,0.907
"Den_L",0.00012366,5.65e-05,2.27e-05,0.925
"ParB_L",0.0273253012048193,0.0559,0.00895,0.701
"KF_L",0.0043448275862069,0.00317,0.00475,0.985
"Su5_L",0.0273253012048193,0.0118,0.035,0.883
"PnO_L",0.0084,0.00822,0.00488,0.974
"Raph_L",0.0013692,0.000377,0.00103,0.915
"Pr5_L",0.00260217391304348,0.0055,0.000614,0.652
"DTg_L",4.256e-05,2.28e-05,3.97e-06,0.744
"CoN_L",0.0024086511627907,0.0024,0.000842,0.906
"Pn_L",0.0013692,0.000505,0.000732,0.988
"ac_L",0.0273253012048193,0.135,0.00724,0.387
"st_L",0.002394,0.00625,4e-04,0.515
"vhc_L",0.0372272727272727,0.524,0.0922,0.0107
"ic_L",0.00126,0.000212,0.0016,0.699
"cp_L",2.646e-06,4.13e-08,1.92e-07,0.745
"sc_L",0.0483636363636364,0.284,0.0145,0.32
"vsc_L",0.0034272,0.000707,0.0111,0.508
"mcp_L",0.000121541538461538,4.23e-05,2.49e-05,0.974
"Post_L",0.02352,0.0257,0.821,0.00822
"4V_L",0.0024086511627907,0.00235,0.000825,0.906
"MiTg_L",0.021,0.999,0.0122,0.0136
"Athal_L",0.0372272727272727,0.452,0.0102,0.147
"PHD_PaMP_Post_and_LatHy_L",2.8476e-05,1.89e-06,1.15e-05,0.723
"PVG_L",0.0351627906976744,0.0341,0.0199,0.969
"A24a_R",0.0155076923076923,0.0028,0.218,0.136
"Ins_R",0.0182608695652174,0.0291,0.00591,0.776
"S1_R",0.02352,0.00643,0.0606,0.592
"S1HL_R",0.000661773913043478,5.74e-05,0.00274,0.283
"V1B_R",0.0392,0.0131,0.104,0.612
"V1M_R",0.0013692,0.000123,0.00979,0.2
"V2L_R",0.0273253012048193,0.00836,0.0664,0.633
"V2ML_R",0.0043448275862069,0.00209,0.0104,0.787
"V2MM_R",0.044625,0.0193,0.0678,0.835
"DIEnt_R",0.0024086511627907,0.00428,0.00055,0.688
"DLEnt_R",0.012,0.00934,0.00511,0.966
"MEnt_R",0.00079065,0.000133,0.000863,0.735
"VIEnt_R",0.00183272727272727,0.000623,0.0012,0.963
"Cl_R",0.0043448275862069,0.000995,0.0594,0.214
"PLCo_R",0.0258461538461538,0.0947,0.007,0.482
"Hc_R",0.0415384615384615,0.0162,0.0704,0.784
"Ect_R",0.0182608695652174,0.00467,0.58,0.0522
"PaS_R",0.012,0.00197,0.369,0.0532
"PRh_R",0.021,0.0074,0.852,0.0299
"Pir_R",0.00010731,2.43e-05,2.94e-05,0.997
"Hyp_R",6.4932e-06,2.18e-07,1.73e-06,0.624
"Sthal_R",0.00260217391304348,0.000703,0.00425,0.749
"GP_R",3.8745e-05,8.14e-07,0.000852,0.0216
"CPu_R",0.00382846153846154,0.00128,0.00508,0.842
"BNst_R",0.02352,0.00693,0.0528,0.651
"PAG_R",0.0043448275862069,0.00956,0.0017,0.76
"VTA_R",4.788e-06,1.33e-06,8.73e-08,0.436
"Thal_R_R",5.9976e-05,1.89e-05,9.53e-06,0.956
"ZI_R",0.001582875,0.000478,0.00115,0.934
"RTN_R",0.0155076923076923,0.023,0.00557,0.819
"SC_R",0.002394,0.000365,0.00746,0.451
"IC_R",0.0024086511627907,0.00646,0.000442,0.531
"SN_R",6.82690909090909e-05,1.05e-05,2.65e-05,0.922
"MRN_R",0.0024086511627907,0.00433,0.000513,0.668
"Iped_R",2.8476e-05,6.86e-06,3.45e-06,0.953
